Date,Location,PM10,PM25,O3,NO2,CO,SO2,Warning
20210125,노원구,25.0,17.416666666666668,0.00925,0.042666666666666665,0.9833333333333334,0.004333333333333334,0
20210126,노원구,30.916666666666668,23.583333333333332,0.009333333333333334,0.041541666666666664,0.8583333333333334,0.003875,0
20210127,노원구,37.333333333333336,19.291666666666668,0.023833333333333335,0.024791666666666667,0.5958333333333333,0.0036666666666666666,0
20210128,노원구,34.25,18.291666666666668,0.020458333333333332,0.026125,0.5666666666666667,0.00375,0
20210129,노원구,25.083333333333332,11.958333333333334,0.029625,0.01475,0.42500000000000004,0.00325,0
20210130,노원구,44.708333333333336,22.625,0.014208333333333335,0.03333333333333333,0.6541666666666667,0.00325,0
20210131,노원구,50.875,28.916666666666668,0.010958333333333334,0.043125,0.9291666666666667,0.003833333333333333,0
20210201,노원구,67.08333333333333,39.75,0.01925,0.035833333333333335,0.8250000000000001,0.0034583333333333337,0
20210202,노원구,34.083333333333336,21.625,0.032375,0.011458333333333334,0.4000000000000001,0.002916666666666667,0
20210203,노원구,34.0,22.047619047619047,0.016666666666666666,0.031,0.5714285714285714,0.0036666666666666666,0
20210204,노원구,23.75,15.75,0.029708333333333333,0.021583333333333333,0.46249999999999997,0.0031666666666666666,0
20210205,노원구,28.333333333333332,18.0,0.012458333333333333,0.044125,0.6,0.0035833333333333338,0
20210206,노원구,65.45833333333333,44.0,0.022333333333333334,0.034458333333333334,0.6625,0.0031666666666666666,0
20210207,노원구,80.41666666666667,56.375,0.034916666666666665,0.017708333333333333,0.6458333333333334,0.0030000000000000005,0
20210208,노원구,28.333333333333332,19.75,0.029583333333333333,0.013208333333333334,0.45,0.0031249999999999997,0
20210209,노원구,25.458333333333332,17.375,0.017708333333333333,0.03325,0.6458333333333334,0.003875,0
20210210,노원구,37.041666666666664,27.166666666666668,0.012041666666666666,0.04729166666666667,0.725,0.003625,0
20210211,노원구,66.91666666666667,49.75,0.017083333333333332,0.042083333333333334,0.8208333333333333,0.0034583333333333337,0
20210212,노원구,75.75,58.5,0.018291666666666668,0.04704166666666667,0.8875000000000001,0.004,0
20210213,노원구,84.83333333333333,67.04166666666667,0.020791666666666667,0.052208333333333336,1.0,0.00475,0
20210214,노원구,79.41666666666667,63.625,0.015666666666666666,0.05516666666666667,0.9708333333333333,0.004791666666666667,0
20210215,노원구,49.583333333333336,39.291666666666664,0.03270833333333333,0.020291666666666666,0.5375,0.00325,0
20210216,노원구,23.375,14.833333333333334,0.03183333333333333,0.015875,0.41250000000000003,0.0030416666666666665,0
20210217,노원구,40.31818181818182,13.409090909090908,0.03031818181818182,0.009363636363636364,0.38636363636363635,0.0027727272727272726,0
20210218,노원구,40.958333333333336,16.333333333333332,0.028083333333333335,0.013583333333333334,0.4375,0.0030416666666666665,0
20210219,노원구,46.958333333333336,25.708333333333332,0.021,0.03354166666666667,0.6583333333333333,0.003708333333333333,0
20210220,노원구,64.83333333333333,37.958333333333336,0.024708333333333332,0.039125,0.8416666666666667,0.003833333333333333,0
20210221,노원구,70.0,45.375,0.02754166666666667,0.038375,1.0166666666666666,0.004625,0
20210222,노원구,54.666666666666664,29.666666666666668,0.02716666666666667,0.030208333333333334,0.7000000000000001,0.0035,0
20210223,노원구,51.375,15.833333333333334,0.034958333333333334,0.012416666666666666,0.41250000000000003,0.00325,0
20210224,노원구,52.375,23.125,0.018541666666666668,0.03425,0.625,0.004166666666666667,0
20210225,노원구,54.0,31.583333333333332,0.005458333333333333,0.05408333333333334,0.8375,0.004833333333333334,0
20210226,노원구,34.958333333333336,21.208333333333332,0.02020833333333333,0.03370833333333333,0.7041666666666667,0.004625,0
20210227,노원구,19.958333333333332,12.875,0.028083333333333335,0.02075,0.4291666666666667,0.0028750000000000004,0
20210228,노원구,24.75,14.958333333333334,0.01675,0.0325,0.5833333333333334,0.003375,0
20210301,노원구,15.25,11.166666666666666,0.02345833333333333,0.01983333333333333,0.42500000000000004,0.0022083333333333334,0
20210302,노원구,9.789473684210526,6.631578947368421,0.02368421052631579,0.02336842105263158,0.4421052631578948,0.0023684210526315787,0
20210303,노원구,36.083333333333336,20.666666666666668,0.012541666666666666,0.04045833333333333,0.6708333333333334,0.0033333333333333335,0
20210304,노원구,41.82608695652174,24.434782608695652,0.009608695652173913,0.04552173913043478,0.7521739130434782,0.003826086956521739,0
20210305,노원구,34.375,21.416666666666668,0.021583333333333333,0.03141666666666667,0.6416666666666667,0.003375,0
20210306,노원구,32.0,19.75,0.03195833333333333,0.014041666666666668,0.4666666666666666,0.0025416666666666665,0
20210307,노원구,20.791666666666668,13.5,0.03141666666666667,0.01775,0.41250000000000003,0.0023333333333333335,0
20210308,노원구,37.5,24.0,0.021416666666666667,0.03358333333333333,0.5958333333333333,0.0030833333333333333,0
20210309,노원구,43.208333333333336,26.666666666666668,0.020041666666666666,0.038,0.6625,0.0033333333333333335,0
20210310,노원구,76.95833333333333,52.75,0.020833333333333332,0.04479166666666667,0.775,0.0036666666666666666,0
20210311,노원구,117.20833333333333,86.45833333333333,0.023791666666666666,0.05425,0.9291666666666667,0.004416666666666667,0
20210312,노원구,67.75,47.375,0.03254166666666667,0.028583333333333332,0.6625,0.003625,0
20210313,노원구,56.916666666666664,38.75,0.035583333333333335,0.021416666666666667,0.5875,0.0027083333333333334,0
20210314,노원구,76.20833333333333,57.083333333333336,0.02654166666666667,0.029208333333333333,0.7999999999999999,0.0030416666666666665,0
20210315,노원구,81.16666666666667,58.125,0.027875,0.03225,0.7583333333333333,0.0033333333333333335,0
20210316,노원구,93.04166666666667,14.0,0.03820833333333334,0.011541666666666667,0.41250000000000003,0.0026666666666666666,0
20210317,노원구,95.83333333333333,16.333333333333332,0.023874999999999997,0.027708333333333335,0.5083333333333333,0.0031249999999999997,0
20210318,노원구,92.25,36.5,0.022625000000000003,0.04066666666666666,0.6541666666666667,0.003625,0
20210319,노원구,57.583333333333336,18.833333333333332,0.033625,0.019625,0.4375,0.0028750000000000004,0
20210320,노원구,24.208333333333332,11.0,0.029166666666666664,0.018041666666666668,0.39999999999999997,0.0022083333333333334,0
20210321,노원구,41.375,31.125,0.03825,0.009291666666666667,0.4916666666666667,0.002041666666666667,0
20210322,노원구,34.375,15.333333333333334,0.03283333333333333,0.016583333333333335,0.3875,0.002625,0
20210323,노원구,78.08333333333333,28.333333333333332,0.025333333333333333,0.030208333333333334,0.6291666666666667,0.00375,0
20210324,노원구,61.0,26.571428571428573,0.030523809523809526,0.03180952380952381,0.5809523809523809,0.0035714285714285713,0
20210325,노원구,64.83333333333333,30.958333333333332,0.034833333333333334,0.032875,0.5708333333333333,0.003416666666666667,0
20210326,노원구,83.79166666666667,54.541666666666664,0.019625,0.048125,0.8125,0.003708333333333333,0
20210327,노원구,51.416666666666664,32.25,0.020416666666666666,0.0425,0.6833333333333332,0.003375,0
20210328,노원구,17.583333333333332,13.416666666666666,0.0325,0.017208333333333336,0.5583333333333333,0.0022916666666666667,0
20210329,노원구,250.54166666666666,45.541666666666664,0.03525,0.014958333333333332,0.5625,0.0024583333333333336,0
20210330,노원구,89.45833333333333,22.916666666666668,0.029458333333333333,0.025875,0.5125000000000001,0.0030416666666666665,0
20210331,노원구,38.375,17.208333333333332,0.020916666666666667,0.03741666666666667,0.6124999999999999,0.00325,0
20210401,노원구,41.125,14.791666666666666,0.03133333333333333,0.021958333333333333,0.4666666666666666,0.002916666666666667,0
20210402,노원구,40.833333333333336,12.958333333333334,0.03779166666666667,0.01904166666666667,0.37083333333333335,0.002416666666666667,0
20210403,노원구,32.21739130434783,14.91304347826087,0.027782608695652175,0.018434782608695653,0.43913043478260866,0.0024782608695652175,0
20210404,노원구,9.875,6.125,0.035541666666666666,0.009125,0.3333333333333333,0.002,0
20210405,노원구,19.666666666666668,11.458333333333334,0.027625,0.022000000000000002,0.41250000000000003,0.002416666666666667,0
20210406,노원구,33.458333333333336,18.666666666666668,0.03745833333333334,0.022041666666666668,0.45416666666666666,0.002916666666666667,0
20210407,노원구,40.791666666666664,23.708333333333332,0.03625,0.024958333333333332,0.5333333333333333,0.0029583333333333336,0
20210408,노원구,29.083333333333332,14.0,0.03825,0.015083333333333332,0.37083333333333335,0.0027916666666666667,0
20210409,노원구,31.916666666666668,16.75,0.0415,0.01275,0.3541666666666667,0.0025833333333333333,0
20210410,노원구,32.375,19.666666666666668,0.041166666666666664,0.017791666666666667,0.3958333333333333,0.002625,0
20210411,노원구,42.958333333333336,23.916666666666668,0.03879166666666667,0.02316666666666667,0.4708333333333334,0.0030416666666666665,0
20210412,노원구,29.791666666666668,17.416666666666668,0.03204166666666667,0.021125,0.4375,0.0025833333333333333,0
20210413,노원구,11.333333333333334,7.041666666666667,0.035458333333333335,0.009875,0.3333333333333333,0.002041666666666667,0
20210414,노원구,26.916666666666668,15.083333333333334,0.033875,0.017083333333333336,0.3958333333333333,0.0026666666666666666,0
20210415,노원구,45.333333333333336,22.833333333333332,0.034208333333333334,0.02829166666666667,0.4875,0.002916666666666667,0
20210416,노원구,78.33333333333333,18.083333333333332,0.026625,0.02975,0.46249999999999997,0.0026666666666666666,0
20210417,노원구,70.16666666666667,14.458333333333334,0.023125000000000003,0.024958333333333332,0.46249999999999997,0.0025,0
20210418,노원구,29.791666666666668,12.791666666666666,0.032125,0.012583333333333334,0.42083333333333334,0.0022083333333333334,0
20210419,노원구,47.31818181818182,23.59090909090909,0.034227272727272724,0.029863636363636367,0.5363636363636364,0.003272727272727273,0
20210420,노원구,66.04166666666667,34.541666666666664,0.04595833333333333,0.034666666666666665,0.5958333333333333,0.003875,0
20210421,노원구,65.83333333333333,34.916666666666664,0.051583333333333335,0.03741666666666667,0.6083333333333333,0.003833333333333333,0
20210422,노원구,68.125,36.75,0.06445833333333333,0.025958333333333333,0.5416666666666666,0.004125,1
20210423,노원구,37.166666666666664,22.25,0.044833333333333336,0.016166666666666666,0.41250000000000003,0.0027500000000000003,0
20210424,노원구,21.166666666666668,12.833333333333334,0.03883333333333334,0.017166666666666667,0.3458333333333334,0.0025833333333333333,0
20210425,노원구,23.041666666666668,13.75,0.03795833333333334,0.013833333333333335,0.3625,0.0023333333333333335,0
20210426,노원구,26.0,14.166666666666666,0.044500000000000005,0.014125,0.35000000000000003,0.0025,0
20210427,노원구,30.708333333333332,16.541666666666668,0.035541666666666666,0.025333333333333333,0.42500000000000004,0.0033333333333333335,0
20210428,노원구,57.59090909090909,24.545454545454547,0.030181818181818185,0.026318181818181817,0.5227272727272727,0.0026363636363636363,0
20210429,노원구,59.75,22.125,0.029708333333333333,0.026875,0.45416666666666666,0.0028750000000000004,0
20210430,노원구,34.916666666666664,17.833333333333332,0.042291666666666665,0.0165,0.4291666666666667,0.002125,0
20210501,노원구,22.25,13.708333333333334,0.03966666666666666,0.010291666666666666,0.42500000000000004,0.002166666666666667,0
20210502,노원구,14.708333333333334,6.958333333333333,0.040125,0.009708333333333334,0.325,0.002,0
20210503,노원구,30.791666666666668,18.291666666666668,0.03216666666666667,0.026375,0.4666666666666666,0.0027916666666666667,0
20210504,노원구,25.333333333333332,16.541666666666668,0.016375,0.034416666666666665,0.5416666666666666,0.002625,0
20210505,노원구,42.791666666666664,12.375,0.03908333333333333,0.011791666666666666,0.39999999999999997,0.0020833333333333333,0
20210506,노원구,67.29166666666667,17.791666666666668,0.036125,0.026958333333333334,0.5,0.0031666666666666666,0
20210507,노원구,318.9166666666667,61.125,0.026458333333333334,0.025166666666666667,0.4666666666666666,0.0025,0
20210508,노원구,477.5,82.25,0.035166666666666666,0.014666666666666666,0.4291666666666667,0.0025833333333333333,0
20210509,노원구,40.041666666666664,10.5,0.04008333333333333,0.011208333333333334,0.3625,0.0023333333333333335,0
20210510,노원구,21.73913043478261,11.434782608695652,0.01926086956521739,0.030217391304347824,0.42608695652173917,0.002391304347826087,0
20210511,노원구,18.272727272727273,9.954545454545455,0.030909090909090907,0.018681818181818185,0.38181818181818183,0.0022272727272727275,0
20210512,노원구,18.375,10.083333333333334,0.04020833333333333,0.017374999999999998,0.3458333333333334,0.002166666666666667,0
20210513,노원구,36.916666666666664,21.708333333333332,0.038,0.025875,0.45,0.0025,0
20210514,노원구,44.666666666666664,27.5,0.03275,0.02879166666666667,0.4708333333333334,0.002916666666666667,0
20210515,노원구,38.083333333333336,26.875,0.019666666666666666,0.01920833333333333,0.4458333333333333,0.0025833333333333333,0
20210516,노원구,5.375,3.7916666666666665,0.021291666666666667,0.008875,0.3458333333333334,0.0020833333333333333,0
20210517,노원구,9.25,5.458333333333333,0.018166666666666668,0.0135,0.3333333333333333,0.002125,0
20210518,노원구,23.047619047619047,11.714285714285714,0.02361904761904762,0.021476190476190475,0.4238095238095238,0.002761904761904762,0
20210519,노원구,25.75,15.666666666666666,0.040791666666666664,0.022125000000000002,0.47500000000000003,0.0031249999999999997,0
20210520,노원구,18.916666666666668,10.75,0.035416666666666666,0.019,0.3625,0.0026666666666666666,0
20210521,노원구,11.916666666666666,6.708333333333333,0.03266666666666667,0.014916666666666667,0.35833333333333334,0.002125,0
20210522,노원구,23.625,14.083333333333334,0.032625,0.019416666666666665,0.43333333333333335,0.0024583333333333336,0
20210523,노원구,29.375,19.791666666666668,0.044750000000000005,0.014,0.44166666666666665,0.0027500000000000003,0
20210524,노원구,121.125,33.666666666666664,0.042624999999999996,0.011250000000000001,0.37916666666666665,0.0027083333333333334,0
20210525,노원구,94.36363636363636,29.545454545454547,0.04022727272727273,0.015499999999999998,0.4090909090909091,0.0026363636363636363,0
